target_id	length	eff_length	est_counts	tpm
gene-A1S_3150	327	148.006	0	0
gene-A1S_3151	1227	1047.95	8	5.94487
gene-A1S_3152	948	768.954	15	15.191
gene-A1S_3153	753	573.954	4	5.42722
gene-A1S_3154	705	525.954	4	5.92252
gene-A1S_3155	456	276.954	0	0
gene-A1S_3156	213	43.6867	0	0
gene-A1S_3157	330	151.006	0	0
gene-A1S_3158	807	627.954	0	0
gene-A1S_3159	966	786.954	1	0.989567
gene-A1S_3160	825	645.954	8	9.64457
gene-A1S_3161	369	189.991	13	53.285
gene-A1S_3162	564	384.954	18	36.4131
gene-A1S_3163	444	264.954	36	105.81
gene-A1S_3164	252	76.2255	32	326.922
gene-A1S_3165	396	216.954	0	0
gene-A1S_3166	429	249.954	0	0
gene-A1S_3167	3792	3612.95	3	0.646626
gene-A1S_3168	816	636.954	0	0
gene-A1S_3169	819	639.954	5	6.08437
gene-A1S_3170	630	450.954	3	5.18064
gene-A1S_3171	279	101.184	44	338.636
gene-A1S_3172	1914	1734.95	14	6.28398
gene-A1S_3173	384	204.954	4	15.1984
gene-A1S_3174	195	30.7594	3	75.9518
gene-A1S_3175	375	195.991	15	59.6004
gene-A1S_3176	1614	1434.95	4	2.17078
gene-A1S_3177	465	285.954	0	0
gene-A1S_3178	561	381.954	1	2.03884
gene-A1S_3179	834	654.954	5	5.94502
gene-A1S_3180	597	417.954	10	18.6323
gene-A1S_3181	759	579.954	0	0
gene-A1S_3182	1329	1149.95	6	4.06317
gene-A1S_3185	4386	4206.95	40	7.40435
gene-A1S_3186	633	453.954	2	3.43094
gene-A1S_3187	975	795.954	4	3.91351
gene-A1S_3190	492	312.954	3	7.46509
gene-A1S_3191	2088	1908.95	5	2.03971
gene-A1S_3192	441	261.954	0	0
gene-A1S_3193	639	459.954	1	1.69309
gene-A1S_3194	471	291.954	0	0
gene-A1S_3195	936	756.954	3	3.08636
gene-A1S_3196	1413	1233.95	9	5.67987
gene-A1S_3197	1053	873.954	13	11.5838
gene-A1S_3198	564	384.954	1	2.02295
gene-A1S_3199	252	76.2255	1	10.2163
gene-A1S_3200	348	168.991	3	13.8246
gene-A1S_3201	423	243.954	1	3.19217
gene-A1S_3202	1194	1014.95	2	1.53454
gene-A1S_3203	1245	1065.95	1	0.73056
gene-A1S_3204	1758	1578.95	7	3.45242
gene-A1S_3205	264	87.0295	1	8.94804
gene-A1S_3206	672	492.954	5	7.89874
gene-A1S_3207	834	654.954	1	1.189
gene-A1S_3208	261	84.2983	5	46.1898
gene-A1S_3209	210	41.345	2	37.6705
gene-A1S_3210	1164	984.954	6	4.74384
id-A1S_3183	76	38.125	2	40.8521
id-A1S_3184	76	38.125	0	0
gene-A1S_3211	1353	1173.95	2	1.3267
gene-A1S_3212	885	705.954	0	0
id-A1S_3188	76	38.125	0	0
id-A1S_3189	76	38.125	0	0
gene-A1S_3213	300	121.274	25	160.534
gene-A1S_3214	795	615.954	4	5.05715
gene-A1S_3217	3072	2892.95	0	0
gene-A1S_3218	1011	831.954	1	0.936042
gene-A1S_3219	1311	1131.95	1	0.687964
gene-A1S_3220	378	198.954	1	3.91419
gene-A1S_3221	1623	1443.95	41	22.1118
gene-A1S_3222	1107	927.954	0	0
gene-A1S_3223	948	768.954	0	0
gene-A1S_3224	666	486.954	1	1.59921
gene-A1S_3225	2136	1956.95	0	0
gene-A1S_3227	1686	1506.95	5	2.58383
gene-A1S_3228	555	375.954	1	2.07138
gene-A1S_3229	600	420.954	30	55.4985
gene-A1S_3230	1344	1164.95	0	0
gene-A1S_3231	1431	1251.95	73	45.4076
gene-A1S_3232	390	210.954	1	3.69153
id-A1S_3215	76	38.125	0	0
id-A1S_3216	76	38.125	0	0
gene-A1S_3233	384	204.954	5	18.998
gene-A1S_3234	474	294.954	3	7.92066
gene-A1S_3235	468	288.954	2	5.39009
gene-A1S_3236	414	234.954	0	0
gene-A1S_3237	561	381.954	0	0
gene-A1S_3238	732	552.954	2	2.81667
gene-A1S_3239	552	372.954	0	0
gene-A1S_3240	786	606.954	0	0
gene-A1S_3241	219	48.4502	0	0
gene-A1S_3242	408	228.954	0	0
gene-A1S_3243	540	360.954	0	0
gene-A1S_3244	885	705.954	3	3.30932
gene-A1S_3245	555	375.954	9	18.6424
gene-A1S_3246	516	336.954	0	0
gene-A1S_3247	870	690.954	0	0
gene-A1S_3248	690	510.954	14	21.3374
gene-A1S_3250	243	68.2164	0	0
gene-A1S_3251	444	264.954	0	0
gene-A1S_3252	1104	924.954	1	0.841927
gene-A1S_3253	444	264.954	33	96.9924
gene-A1S_3254	1695	1515.95	7	3.59589
id-A1S_3226	90	49.6471	0	0
gene-A1S_3255	585	405.954	0	0
gene-A1S_3256	492	312.954	0	0
gene-A1S_3257	714	534.954	0	0
gene-A1S_3258	558	378.954	0	0
gene-A1S_3259	252	76.2255	0	0
gene-A1S_3260	207	39.0317	0	0
gene-A1S_3261	891	711.954	1	1.09381
gene-A1S_3262	276	98.2973	1	7.92233
gene-A1S_3263	417	237.954	0	0
gene-A1S_3264	381	201.954	0	0
gene-A1S_3265	666	486.954	6	9.59528
gene-A1S_3266	288	109.66	0	0
gene-A1S_3267	570	390.954	1	1.99191
gene-A1S_3268	303	124.228	0	0
gene-A1S_3269	537	357.954	2	4.35108
gene-A1S_3270	804	624.954	0	0
gene-A1S_3271	843	663.954	1	1.17289
gene-A1S_3272	1245	1065.95	8	5.84448
id-A1S_3249	76	38.125	0	0
gene-A1S_3273	384	204.954	0	0
gene-A1S_3274	387	207.954	2	7.48957
gene-A1S_3275	759	579.954	0	0
gene-A1S_3276	1272	1092.95	8	5.7001
gene-A1S_3277	873	693.954	9	10.0996
gene-A1S_3278	627	447.954	8	13.9076
gene-A1S_3279	888	708.954	0	0
gene-A1S_3280	1209	1029.95	8	6.04876
gene-A1S_3281	1227	1047.95	1	0.743109
gene-A1S_3282	1392	1212.95	6	3.85213
gene-A1S_3283	1443	1263.95	1	0.616117
gene-A1S_3284	483	303.954	0	0
gene-A1S_3285	669	489.954	0	0
gene-A1S_3286	324	145.019	0	0
gene-A1S_3287	501	321.954	15	36.2821
gene-A1S_3288	1365	1185.95	35	22.9824
gene-A1S_3289	984	804.954	2	1.93488
gene-A1S_3290	471	291.954	0	0
gene-A1S_3291	318	139.032	2	11.2023
gene-A1S_3292	291	112.546	0	0
gene-A1S_3293	870	690.954	2	2.25411
gene-A1S_3294	411	231.954	1	3.35732
gene-A1S_3295	2628	2448.95	36	11.4477
gene-A1S_3296	1707	1527.95	5	2.54832
gene-A1S_3297	687	507.954	21	32.1951
gene-A1S_3298	1677	1497.95	5	2.59936
gene-A1S_3299	603	423.954	0	0
gene-A1S_3300	1650	1470.95	24	12.7059
gene-A1S_3301	333	154.006	14	70.7923
gene-A1S_3302	3390	3210.95	18	4.36549
gene-A1S_3303	786	606.954	39	50.0384
gene-A1S_3304	528	348.954	3	6.69495
gene-A1S_3305	738	558.954	0	0
gene-A1S_3306	903	723.954	0	0
gene-A1S_3307	279	101.184	0	0
gene-A1S_3308	543	363.954	0	0
gene-A1S_3309	1734	1554.95	8	4.00652
gene-A1S_3310	492	312.954	4	9.95346
gene-A1S_3311	981	801.954	0	0
gene-A1S_3312	708	528.954	0	0
gene-A1S_3313	1053	873.954	0	0
gene-A1S_3314	945	765.954	1	1.0167
gene-A1S_3315	303	124.228	1	6.26866
gene-A1S_3316	837	657.954	5	5.91792
gene-A1S_3317	768	588.954	79	104.458
gene-A1S_3318	1515	1335.95	3	1.74874
gene-A1S_3319	507	327.954	3	7.12365
gene-A1S_3320	1155	975.954	11	8.77724
gene-A1S_3321	1323	1143.95	30	20.4224
gene-A1S_3322	270	92.6039	0	0
gene-A1S_3323	621	441.954	0	0
gene-A1S_3324	1632	1452.95	0	0
gene-A1S_3325	282	104.002	1	7.48778
gene-A1S_3326	531	351.954	0	0
gene-A1S_3327	1890	1710.95	171	77.8309
gene-A1S_3328	2643	2463.95	90	28.4449
gene-A1S_3329	504	324.954	28	67.1012
gene-A1S_3330	831	651.954	1	1.19448
gene-A1S_3331	1071	891.954	34	29.6846
gene-A1S_3332	1158	978.954	18	14.3187
gene-A1S_3333	621	441.954	2	3.52409
gene-A1S_3334	861	681.954	4	4.56772
gene-A1S_3335	1347	1167.95	7	4.66731
gene-A1S_3336	954	774.954	6	6.02934
gene-A1S_3337	927	747.954	3	3.1235
gene-A1S_3338	213	43.6867	0	0
gene-A1S_3339	2124	1944.95	1	0.400392
gene-A1S_3340	651	471.954	1	1.65004
gene-A1S_3341	690	510.954	2	3.04819
gene-A1S_3342	351	171.991	1	4.52781
gene-A1S_3343	450	270.954	54	155.2
gene-A1S_3344	807	627.954	1	1.24013
gene-A1S_3345	1083	903.954	0	0
gene-A1S_3346	873	693.954	4	4.48873
gene-A1S_3347	660	480.954	4	6.47666
gene-A1S_3348	552	372.954	9	18.7924
gene-A1S_3349	423	243.954	7	22.3452
gene-A1S_3350	360	180.991	72	309.792
gene-A1S_3351	720	540.954	1	1.43957
gene-A1S_3352	504	324.954	0	0
gene-A1S_3353	261	84.2983	0	0
gene-A1S_3354	1275	1095.95	0	0
gene-A1S_3355	534	354.954	0	0
gene-A1S_3356	957	777.954	1	1.00101
gene-A1S_3357	1011	831.954	0	0
gene-A1S_3358	525	345.954	0	0
gene-A1S_3359	1818	1638.95	5	2.37573
gene-A1S_3360	489	309.954	0	0
gene-A1S_3361	1344	1164.95	2	1.33695
gene-A1S_3362	516	336.954	0	0
gene-A1S_3363	624	444.954	0	0
gene-A1S_3364	2802	2622.95	3	0.890687
gene-A1S_3365	459	279.954	1	2.78168
gene-A1S_3366	1185	1005.95	2	1.54827
gene-A1S_3367	357	177.991	1	4.37518
gene-A1S_3368	369	189.991	4	16.3954
gene-A1S_3369	1248	1068.95	8	5.82808
gene-A1S_3370	1092	912.954	4	3.41197
gene-A1S_3371	1236	1056.95	4	2.94712
gene-A1S_3372	873	693.954	14	15.7106
gene-A1S_3373	516	336.954	0	0
gene-A1S_3374	165	14.7176	1	52.9124
gene-A1S_3375	465	285.954	4	10.8933
gene-A1S_3376	1185	1005.95	0	0
gene-A1S_3377	1128	948.954	1	0.820634
gene-A1S_3378	771	591.954	0	0
gene-A1S_3379	597	417.954	1	1.86323
gene-A1S_3380	1155	975.954	10	7.97931
gene-A1S_3381	411	231.954	1	3.35732
gene-A1S_3382	1263	1083.95	1	0.718429
gene-A1S_3383	363	183.991	0	0
gene-A1S_3384	387	207.954	7	26.2135
gene-A1S_3385	336	156.991	75	372.032
gene-A1S_3386	1161	981.954	3	2.37917
gene-A1S_3387	1164	984.954	13	10.2783
gene-A1S_3388	1059	879.954	7	6.19487
gene-A1S_3389	408	228.954	2	6.80262
gene-A1S_3390	369	189.991	8	32.7907
gene-A1S_3391	696	516.954	3	4.51922
gene-A1S_3392	471	291.954	1	2.66735
gene-A1S_3393	513	333.954	0	0
gene-A1S_3394	363	183.991	5	21.1625
gene-A1S_3395	705	525.954	2	2.96126
gene-A1S_3396	690	510.954	0	0
gene-A1S_3397	552	372.954	1	2.08804
gene-A1S_3398	567	387.954	0	0
gene-A1S_3399	639	459.954	0	0
gene-A1S_3400	981	801.954	0	0
gene-A1S_3401	636	456.954	0	0
gene-A1S_3402	954	774.954	1	1.00489
gene-A1S_3403	951	771.954	10	10.088
gene-A1S_3404	1299	1119.95	10	6.95335
gene-A1S_3405	1257	1077.95	20	14.4485
gene-A1S_3406	297	118.341	166	1092.37
gene-A1S_3407	1233	1053.95	90	66.499
gene-A1S_3408	459	279.954	0	0
gene-A1S_3409	576	396.954	0	0
gene-A1S_3410	954	774.954	0	0
gene-A1S_3411	1089	909.954	0	0
gene-A1S_3412	573	393.954	0	0
gene-A1S_3413	1212	1032.95	1	0.7539
gene-A1S_3414	1308	1128.95	3	2.06938
gene-A1S_3415	468	288.954	0	0
gene-A1S_3416	468	288.954	4	10.7802
gene-A1S_3417	660	480.954	2	3.23833
gene-A1S_3418	822	642.954	1	1.2112
gene-A1S_3419	309	130.146	0	0
gene-A1S_3420	1182	1002.95	0	0
gene-A1S_3421	798	618.954	1	1.25816
gene-A1S_3422	597	417.954	0	0
gene-A1S_3423	720	540.954	5	7.19787
gene-A1S_3424	444	264.954	10	29.3916
gene-A1S_3425	549	369.954	0	0
gene-A1S_3426	840	660.954	1	1.17821
gene-A1S_3427	1266	1086.95	5	3.58223
gene-A1S_3428	888	708.954	0	0
gene-A1S_3429	303	124.228	1	6.26866
gene-A1S_3430	537	357.954	0	0
gene-A1S_3431	249	73.5629	0	0
gene-A1S_3432	954	774.954	0	0
gene-A1S_3433	417	237.954	0	0
gene-A1S_3434	246	70.905	0	0
gene-A1S_3435	456	276.954	0	0
gene-A1S_3436	858	678.954	5	5.73488
gene-A1S_3437	1173	993.954	2	1.56696
gene-A1S_3438	804	624.954	0	0
gene-A1S_3439	804	624.954	0	0
gene-A1S_3440	1191	1011.95	1	0.769544
gene-A1S_3441	543	363.954	1	2.13968
gene-A1S_3442	657	477.954	13	21.1813
gene-A1S_3443	1026	846.954	19	17.4698
gene-A1S_3444	321	142.019	0	0
gene-A1S_3445	1503	1323.95	0	0
gene-A1S_3446	1392	1212.95	4	2.56809
gene-A1S_3447	996	816.954	2	1.90646
gene-A1S_3448	516	336.954	0	0
gene-A1S_3449	2685	2505.95	20	6.21515
gene-A1S_3450	627	447.954	4	6.95378
gene-A1S_3451	387	207.954	1	3.74479
gene-A1S_3452	642	462.954	0	0
gene-A1S_3453	675	495.954	0	0
gene-A1S_3454	1056	876.954	3	2.66403
gene-A1S_3455	1788	1608.95	16	7.7441
gene-A1S_3456	705	525.954	2	2.96126
gene-A1S_3457	1218	1038.95	4	2.99818
gene-A1S_3458	1182	1002.95	21	16.3054
gene-A1S_3459	696	516.954	1	1.50641
gene-A1S_3460	600	420.954	2	3.6999
